shat,w_size,M,pA,rep,o999,o9999,o99999,o999_irs,o9999_irs,o99999_irs
0.001,10000.0,1,0.0001,est,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,0,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,2,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,3,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,4,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,5,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,6,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,7,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,8,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,9,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,10,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,11,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,12,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,13,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,14,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,15,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,16,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,17,0.001225,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,18,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,19,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,20,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,21,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,22,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,23,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,24,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,25,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,26,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,27,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,28,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,29,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,30,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,31,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,32,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,33,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,34,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,35,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,36,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,37,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,38,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,39,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,40,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,41,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,42,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,43,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,44,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,45,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,46,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,47,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,48,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,49,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,50,0.001175,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,51,0.001175,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,52,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,53,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,54,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,55,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,56,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,57,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,58,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,59,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,60,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,61,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,62,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,63,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,64,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,65,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,66,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,67,0.001175,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,68,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,69,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,70,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,71,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,72,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,73,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,74,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,75,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,76,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,77,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,78,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,79,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,80,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,81,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,82,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,83,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,84,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,85,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,86,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,87,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,88,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,89,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,90,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,91,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,92,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,93,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,94,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,95,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,96,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,97,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,98,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,99,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,100,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,101,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,102,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,103,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,104,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,105,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,106,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,107,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,108,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,109,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,110,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,111,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,112,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,113,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,114,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,115,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,116,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,117,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,118,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,119,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,120,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,121,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,122,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,123,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,124,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,125,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,126,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,127,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,128,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,129,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,130,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,131,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,132,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,133,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,134,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,135,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,136,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,137,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,138,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,139,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,140,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,141,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,142,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,143,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,144,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,145,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,146,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,147,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,148,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,149,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,150,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,151,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,152,0.0004,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,153,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,154,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,155,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,156,0.000475,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,157,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,158,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,159,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,160,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,161,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,162,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,163,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,164,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,165,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,166,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,167,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,168,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,169,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,170,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,171,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,172,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,173,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,174,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,175,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,176,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,177,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,178,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,179,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,180,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,181,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,182,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,183,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,184,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,185,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,186,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,187,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,188,0.00115,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,189,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,190,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,191,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,192,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,193,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,194,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,195,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,196,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,197,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,198,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,199,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,200,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,201,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,202,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,203,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,204,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,205,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,206,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,207,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,208,0.001275,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,209,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,210,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,211,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,212,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,213,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,214,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,215,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,216,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,217,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,218,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,219,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,220,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,221,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,222,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,223,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,224,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,225,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,226,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,227,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,228,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,229,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,230,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,231,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,232,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,233,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,234,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,235,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,236,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,237,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,238,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,239,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,240,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,241,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,242,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,243,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,244,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,245,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,246,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,247,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,248,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,249,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,250,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,251,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,252,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,253,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,254,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,255,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,256,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,257,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,258,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,259,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,260,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,261,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,262,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,263,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,264,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,265,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,266,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,267,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,268,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,269,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,270,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,271,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,272,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,273,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,274,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,275,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,276,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,277,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,278,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,279,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,280,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,281,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,282,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,283,0.00115,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,284,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,285,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,286,0.000675,0.0,0.0,0.0,0.0,0.0
