shat,w_size,M,pA,rep,o999,o9999,o99999,o999_irs,o9999_irs,o99999_irs
0.001,10000.0,1,0.0001,287,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,288,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,289,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,290,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,291,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,292,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,293,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,294,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,295,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,296,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,297,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,298,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,299,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,300,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,301,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,302,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,303,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,304,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,305,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,306,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,307,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,308,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,309,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,310,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,311,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,312,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,313,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,314,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,315,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,316,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,317,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,318,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,319,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,320,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,321,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,322,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,323,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,324,0.000425,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,325,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,326,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,327,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,328,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,329,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,330,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,331,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,332,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,333,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,334,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,335,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,336,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,337,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,338,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,339,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,340,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,341,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,342,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,343,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,344,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,345,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,346,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,347,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,348,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,349,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,350,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,351,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,352,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,353,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,354,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,355,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,356,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,357,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,358,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,359,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,360,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,361,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,362,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,363,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,364,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,365,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,366,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,367,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,368,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,369,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,370,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,371,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,372,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,373,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,374,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,375,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,376,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,377,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,378,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,379,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,380,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,381,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,382,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,383,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,384,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,385,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,386,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,387,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,388,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,389,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,390,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,391,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,392,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,393,0.0004,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,394,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,395,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,396,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,397,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,398,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,399,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,400,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,401,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,402,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,403,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,404,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,405,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,406,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,407,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,408,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,409,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,410,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,411,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,412,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,413,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,414,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,415,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,416,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,417,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,418,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,419,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,420,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,421,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,422,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,423,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,424,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,425,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,426,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,427,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,428,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,429,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,430,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,431,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,432,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,433,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,434,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,435,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,436,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,437,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,438,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,439,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,440,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,441,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,442,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,443,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,444,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,445,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,446,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,447,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,448,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,449,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,450,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,451,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,452,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,453,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,454,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,455,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,456,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,457,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,458,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,459,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,460,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,461,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,462,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,463,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,464,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,465,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,466,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,467,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,468,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,469,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,470,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,471,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,472,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,473,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,474,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,475,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,476,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,477,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,478,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,479,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,480,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,481,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,482,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,483,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,484,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,485,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,486,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,487,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,488,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,489,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,490,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,491,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,492,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,493,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,494,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,495,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,496,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,497,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,498,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,499,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,500,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,501,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,502,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,503,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,504,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,505,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,506,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,507,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,508,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,509,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,510,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,511,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,512,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,513,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,514,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,515,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,516,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,517,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,518,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,519,0.001175,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,520,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,521,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,522,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,523,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,524,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,525,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,526,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,527,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,528,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,529,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,530,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,531,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,532,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,533,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,534,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,535,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,536,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,537,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,538,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,539,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,540,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,541,0.001175,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,542,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,543,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,544,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,545,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,546,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,547,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,548,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,549,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,550,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,551,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,552,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,553,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,554,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,555,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,556,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,557,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,558,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,559,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,560,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,561,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,562,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,563,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,564,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,565,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,566,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,567,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,568,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,569,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,570,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,571,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,572,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,573,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,574,0.000475,0.0,0.0,0.0,0.0,0.0
