shat,w_size,M,pA,rep,o999,o9999,o99999,o999_irs,o9999_irs,o99999_irs
0.001,10000.0,1,0.0001,575,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,576,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,577,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,578,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,579,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,580,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,581,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,582,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,583,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,584,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,585,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,586,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,587,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,588,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,589,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,590,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,591,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,592,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,593,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,594,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,595,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,596,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,597,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,598,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,599,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,600,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,601,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,602,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,603,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,604,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,605,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,606,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,607,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,608,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,609,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,610,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,611,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,612,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,613,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,614,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,615,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,616,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,617,0.000475,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,618,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,619,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,620,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,621,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,622,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,623,0.0012,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,624,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,625,0.001325,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,626,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,627,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,628,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,629,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,630,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,631,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,632,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,633,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,634,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,635,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,636,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,637,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,638,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,639,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,640,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,641,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,642,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,643,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,644,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,645,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,646,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,647,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,648,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,649,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,650,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,651,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,652,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,653,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,654,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,655,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,656,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,657,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,658,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,659,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,660,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,661,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,662,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,663,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,664,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,665,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,666,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,667,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,668,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,669,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,670,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,671,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,672,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,673,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,674,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,675,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,676,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,677,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,678,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,679,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,680,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,681,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,682,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,683,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,684,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,685,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,686,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,687,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,688,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,689,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,690,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,691,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,692,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,693,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,694,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,695,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,696,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,697,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,698,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,699,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,700,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,701,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,702,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,703,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,704,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,705,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,706,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,707,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,708,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,709,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,710,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,711,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,712,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,713,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,714,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,715,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,716,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,717,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,718,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,719,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,720,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,721,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,722,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,723,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,724,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,725,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,726,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,727,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,728,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,729,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,730,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,731,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,732,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,733,0.001225,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,734,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,735,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,736,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,737,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,738,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,739,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,740,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,741,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,742,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,743,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,744,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,745,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,746,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,747,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,748,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,749,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,750,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,751,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,752,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,753,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,754,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,755,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,756,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,757,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,758,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,759,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,760,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,761,0.0005,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,762,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,763,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,764,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,765,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,766,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,767,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,768,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,769,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,770,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,771,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,772,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,773,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,774,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,775,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,776,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,777,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,778,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,779,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,780,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,781,0.0012,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,782,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,783,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,784,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,785,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,786,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,787,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,788,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,789,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,790,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,791,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,792,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,793,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,794,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,795,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,796,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,797,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,798,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,799,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,800,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,801,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,802,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,803,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,804,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,805,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,806,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,807,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,808,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,809,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,810,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,811,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,812,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,813,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,814,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,815,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,816,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,817,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,818,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,819,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,820,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,821,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,822,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,823,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,824,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,825,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,826,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,827,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,828,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,829,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,830,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,831,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,832,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,833,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,834,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,835,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,836,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,837,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,838,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,839,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,840,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,841,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,842,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,843,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,844,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,845,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,846,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,847,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,848,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,849,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,850,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,851,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,852,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,853,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,854,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,855,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,856,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,857,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,858,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,859,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,860,0.000475,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,861,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,862,0.000825,0.0,0.0,0.0,0.0,0.0
