shat,w_size,M,pA,rep,o999,o9999,o99999,o999_irs,o9999_irs,o99999_irs
0.001,10000.0,1,0.0001,863,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,864,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,865,0.001275,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,866,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,867,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,868,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,869,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,870,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,871,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,872,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,873,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,874,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,875,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,876,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,877,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,878,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,879,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,880,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,881,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,882,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,883,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,884,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,885,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,886,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,887,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,888,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,889,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,890,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,891,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,892,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,893,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,894,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,895,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,896,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,897,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,898,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,899,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,900,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,901,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,902,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,903,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,904,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,905,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,906,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,907,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,908,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,909,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,910,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,911,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,912,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,913,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,914,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,915,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,916,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,917,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,918,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,919,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,920,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,921,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,922,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,923,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,924,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,925,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,926,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,927,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,928,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,929,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,930,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,931,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,932,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,933,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,934,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,935,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,936,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,937,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,938,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,939,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,940,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,941,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,942,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,943,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,944,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,945,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,946,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,947,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,948,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,949,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,950,0.00115,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,951,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,952,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,953,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,954,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,955,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,956,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,957,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,958,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,959,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,960,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,961,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,962,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,963,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,964,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,965,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,966,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,967,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,968,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,969,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,970,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,971,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,972,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,973,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,974,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,975,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,976,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,977,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,978,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,979,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,980,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,981,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,982,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,983,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,984,0.000475,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,985,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,986,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,987,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,988,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,989,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,990,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,991,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,992,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,993,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,994,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,995,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,996,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,997,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,998,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,999,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1000,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1001,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1002,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1003,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1004,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1005,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1006,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1007,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1008,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1009,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1010,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1011,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1012,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1013,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1014,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1015,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1016,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1017,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1018,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1019,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1020,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1021,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1022,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1023,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1024,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1025,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1026,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1027,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1028,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1029,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1030,0.00115,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1031,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1032,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1033,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1034,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1035,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1036,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1037,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1038,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1039,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1040,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1041,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1042,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1043,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1044,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1045,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1046,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1047,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1048,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1049,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1050,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1051,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1052,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1053,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1054,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1055,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1056,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1057,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1058,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1059,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1060,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1061,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1062,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1063,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1064,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1065,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1066,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1067,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1068,0.0013,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1069,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1070,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1071,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1072,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1073,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1074,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1075,0.00115,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1076,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1077,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1078,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1079,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1080,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1081,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1082,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1083,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1084,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1085,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1086,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1087,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1088,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1089,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1090,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1091,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1092,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1093,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1094,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1095,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1096,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1097,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1098,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1099,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1100,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1101,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1102,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1103,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1104,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1105,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1106,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1107,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1108,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1109,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1110,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1111,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1112,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1113,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1114,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1115,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1116,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1117,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1118,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1119,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1120,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1121,0.000475,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1122,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1123,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1124,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1125,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1126,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1127,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1128,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1129,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1130,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1131,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1132,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1133,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1134,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1135,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1136,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1137,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1138,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1139,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1140,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1141,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1142,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1143,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1144,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1145,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1146,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1147,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1148,0.00085,0.0,0.0,0.0,0.0,0.0
