shat,w_size,M,pA,rep,o999,o9999,o99999,o999_irs,o9999_irs,o99999_irs
0.001,10000.0,1,0.0001,1432,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1433,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1434,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1435,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1436,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1437,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1438,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1439,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1440,0.00125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1441,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1442,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1443,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1444,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1445,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1446,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1447,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1448,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1449,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1450,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1451,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1452,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1453,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1454,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1455,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1456,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1457,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1458,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1459,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1460,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1461,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1462,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1463,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1464,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1465,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1466,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1467,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1468,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1469,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1470,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1471,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1472,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1473,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1474,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1475,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1476,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1477,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1478,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1479,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1480,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1481,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1482,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1483,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1484,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1485,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1486,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1487,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1488,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1489,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1490,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1491,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1492,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1493,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1494,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1495,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1496,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1497,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1498,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1499,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1500,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1501,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1502,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1503,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1504,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1505,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1506,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1507,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1508,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1509,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1510,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1511,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1512,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1513,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1514,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1515,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1516,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1517,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1518,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1519,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1520,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1521,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1522,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1523,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1524,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1525,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1526,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1527,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1528,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1529,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1530,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1531,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1532,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1533,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1534,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1535,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1536,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1537,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1538,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1539,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1540,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1541,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1542,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1543,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1544,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1545,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1546,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1547,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1548,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1549,0.001175,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1550,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1551,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1552,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1553,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1554,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1555,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1556,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1557,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1558,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1559,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1560,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1561,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1562,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1563,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1564,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1565,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1566,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1567,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1568,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1569,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1570,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1571,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1572,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1573,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1574,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1575,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1576,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1577,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1578,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1579,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1580,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1581,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1582,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1583,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1584,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1585,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1586,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1587,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1588,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1589,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1590,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1591,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1592,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1593,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1594,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1595,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1596,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1597,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1598,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1599,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1600,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1601,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1602,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1603,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1604,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1605,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1606,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1607,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1608,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1609,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1610,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1611,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1612,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1613,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1614,0.001225,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1615,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1616,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1617,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1618,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1619,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1620,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1621,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1622,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1623,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1624,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1625,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1626,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1627,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1628,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1629,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1630,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1631,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1632,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1633,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1634,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1635,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1636,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1637,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1638,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1639,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1640,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1641,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1642,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1643,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1644,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1645,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1646,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1647,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1648,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1649,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1650,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1651,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1652,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1653,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1654,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1655,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1656,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1657,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1658,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1659,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1660,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1661,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1662,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1663,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1664,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1665,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1666,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1667,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1668,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1669,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1670,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1671,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1672,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1673,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1674,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1675,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1676,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1677,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1678,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1679,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1680,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1681,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1682,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1683,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1684,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1685,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1686,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1687,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1688,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1689,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1690,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1691,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1692,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1693,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1694,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1695,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1696,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1697,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1698,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1699,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1700,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1701,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1702,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1703,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1704,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1705,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1706,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1707,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1708,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1709,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1710,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1711,0.00045,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1712,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1713,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1714,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1715,0.001175,0.0,0.0,0.0,0.0,0.0
