shat,w_size,M,pA,rep,o999,o9999,o99999,o999_irs,o9999_irs,o99999_irs
0.001,10000.0,1,0.0001,1716,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1717,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1718,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1719,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1720,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1721,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1722,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1723,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1724,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1725,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1726,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1727,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1728,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1729,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1730,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1731,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1732,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1733,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1734,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1735,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1736,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1737,0.0012,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1738,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1739,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1740,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1741,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1742,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1743,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1744,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1745,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1746,0.00115,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1747,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1748,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1749,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1750,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1751,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1752,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1753,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1754,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1755,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1756,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1757,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1758,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1759,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1760,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1761,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1762,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1763,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1764,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1765,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1766,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1767,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1768,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1769,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1770,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1771,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1772,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1773,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1774,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1775,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1776,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1777,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1778,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1779,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1780,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1781,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1782,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1783,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1784,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1785,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1786,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1787,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1788,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1789,0.000475,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1790,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1791,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1792,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1793,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1794,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1795,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1796,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1797,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1798,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1799,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1800,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1801,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1802,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1803,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1804,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1805,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1806,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1807,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1808,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1809,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1810,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1811,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1812,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1813,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1814,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1815,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1816,0.00115,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1817,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1818,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1819,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1820,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1821,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1822,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1823,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1824,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1825,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1826,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1827,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1828,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1829,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1830,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1831,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1832,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1833,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1834,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1835,0.000475,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1836,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1837,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1838,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1839,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1840,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1841,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1842,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1843,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1844,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1845,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1846,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1847,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1848,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1849,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1850,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1851,0.001125,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1852,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1853,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1854,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1855,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1856,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1857,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1858,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1859,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1860,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1861,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1862,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1863,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1864,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1865,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1866,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1867,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1868,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1869,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1870,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1871,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1872,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1873,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1874,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1875,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1876,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1877,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1878,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1879,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1880,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1881,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1882,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1883,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1884,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1885,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1886,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1887,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1888,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1889,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1890,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1891,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1892,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1893,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1894,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1895,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1896,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1897,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1898,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1899,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1900,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1901,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1902,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1903,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1904,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1905,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1906,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1907,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1908,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1909,0.000475,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1910,0.000625,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1911,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1912,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1913,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1914,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1915,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1916,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1917,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1918,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1919,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1920,0.00115,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1921,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1922,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1923,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1924,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1925,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1926,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1927,0.001225,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1928,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1929,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1930,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1931,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1932,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1933,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1934,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1935,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1936,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1937,0.0005,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1938,0.001175,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1939,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1940,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1941,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1942,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1943,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1944,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1945,0.0011,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1946,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1947,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1948,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1949,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1950,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1951,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1952,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1953,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1954,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1955,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1956,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1957,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1958,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1959,0.000525,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1960,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1961,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1962,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1963,0.00105,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1964,0.000725,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1965,0.00095,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1966,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1967,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1968,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1969,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1970,0.000675,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1971,0.000925,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1972,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1973,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1974,0.001075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1975,0.000575,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1976,0.000825,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1977,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1978,0.00065,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1979,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1980,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1981,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1982,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1983,0.0006,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1984,0.0007,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1985,0.0008,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1986,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1987,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1988,0.00085,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1989,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1990,0.000975,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1991,0.000775,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1992,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1993,0.000875,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1994,0.00075,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1995,0.0009,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1996,0.001,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1997,0.00055,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1998,0.001025,0.0,0.0,0.0,0.0,0.0
0.001,10000.0,1,0.0001,1999,0.00075,0.0,0.0,0.0,0.0,0.0
